geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1811505,Grândola,T,HM,62,55 - 59 anos,1003
1811501,Alcácer do Sal,T,HM,62,55 - 59 anos,956
1701116,Odivelas,T,HM,62,55 - 59 anos,9288
1701105,Cascais,T,HM,62,55 - 59 anos,12741
16I1410,Entroncamento,T,HM,62,55 - 59 anos,1304
16I1408,Constância,T,HM,62,55 - 59 anos,253
16I0509,Sertã,T,HM,62,55 - 59 anos,1035
16H0505,Idanha-a-Nova,T,HM,62,55 - 59 anos,557
16G1816,São Pedro do Sul,T,HM,62,55 - 59 anos,1183
16G1809,Nelas,T,HM,62,55 - 59 anos,978
16G1806,Mangualde,T,HM,62,55 - 59 anos,1403
16F1008,Figueiró dos Vinhos,T,HM,62,55 - 59 anos,481
16E0614,Penela,T,HM,62,55 - 59 anos,332
16D0110,Ílhavo,T,HM,62,55 - 59 anos,2597
16B1101,Alenquer,T,HM,62,55 - 59 anos,2599
16B1012,Óbidos,T,HM,62,55 - 59 anos,748
1500815,Vila do Bispo,T,HM,62,55 - 59 anos,329
1500813,Silves,T,HM,62,55 - 59 anos,2359
11D1815,São João da Pesqueira,T,HM,62,55 - 59 anos,520
11D1711,Santa Marta de Penaguião,T,HM,62,55 - 59 anos,549
11C1804,Cinfães,T,HM,62,55 - 59 anos,1309
11C1303,Felgueiras,T,HM,62,55 - 59 anos,3903
1701110,Oeiras,2,M,22,15 - 19 anos,3888
16J0913,Trancoso,2,M,22,15 - 19 anos,210
16J0906,Gouveia,2,M,22,15 - 19 anos,299
16J0903,Celorico da Beira,2,M,22,15 - 19 anos,156
16J0504,Fundão,2,M,22,15 - 19 anos,595
16I1420,Vila Nova da Barquinha,2,M,22,15 - 19 anos,194
16I1413,Mação,2,M,22,15 - 19 anos,138
16H0502,Castelo Branco,2,M,22,15 - 19 anos,1185
16G1823,Viseu,2,M,22,15 - 19 anos,2744
16G1811,Penalva do Castelo,2,M,22,15 - 19 anos,205
11D0409,Torre de Moncorvo,2,M,21,10 - 14 anos,139
11C1311,Penafiel,2,M,21,10 - 14 anos,2095
11C1309,Paços de Ferreira,2,M,21,10 - 14 anos,1790
11C1301,Amarante,2,M,21,10 - 14 anos,1533
11B1706,Montalegre,2,M,21,10 - 14 anos,174
11A1315,Valongo,2,M,21,10 - 14 anos,2639
11A0113,Oliveira de Azeméis,2,M,21,10 - 14 anos,1680
1500813,Silves,1,H,41,30 - 34 anos,1256
1500809,Monchique,1,H,41,30 - 34 anos,123
1500804,Castro Marim,1,H,41,30 - 34 anos,167
11D1707,Murça,1,H,41,30 - 34 anos,162
16I1413,Mação,1,H,11,0 - 4 anos,74
16I1402,Alcanena,1,H,11,0 - 4 anos,251
16H0506,Oleiros,1,H,11,0 - 4 anos,37
16H0502,Castelo Branco,1,H,11,0 - 4 anos,1033
16G1811,Penalva do Castelo,1,H,11,0 - 4 anos,124
16G1810,Oliveira de Frades,1,H,11,0 - 4 anos,223
16J0503,Covilhã,T,HM,32,25 - 29 anos,2237
16I1418,Tomar,T,HM,32,25 - 29 anos,1854
2004901,Corvo,T,HM,52,45 - 49 anos,39
2004501,Calheta,T,HM,52,45 - 49 anos,213
2004301,Angra do Heroísmo,T,HM,52,45 - 49 anos,2442
1870713,Viana do Alentejo,T,HM,52,45 - 49 anos,354
1870710,Redondo,T,HM,52,45 - 49 anos,451
16I1402,Alcanena,T,HM,92,85 e mais anos,490
16I0509,Sertã,T,HM,92,85 e mais anos,789
16H0507,Penamacor,T,HM,92,85 e mais anos,444
16G1817,Sátão,T,HM,92,85 e mais anos,370
16G1814,Santa Comba Dão,T,HM,92,85 e mais anos,364
16F1010,Marinha Grande,T,HM,92,85 e mais anos,780
16F1008,Figueiró dos Vinhos,T,HM,92,85 e mais anos,298
16F1007,Castanheira de Pêra,T,HM,92,85 e mais anos,144
16F1004,Batalha,T,HM,92,85 e mais anos,451
16F1003,Ansião,T,HM,92,85 e mais anos,488
16E0607,Lousã,T,HM,92,85 e mais anos,333
16D0108,Estarreja,T,HM,92,85 e mais anos,580
16D0102,Albergaria-a-Velha,T,HM,92,85 e mais anos,523
16B1113,Torres Vedras,T,HM,92,85 e mais anos,1804
1500809,Monchique,T,HM,92,85 e mais anos,318
1500803,Aljezur,T,HM,92,85 e mais anos,236
1500802,Alcoutim,T,HM,92,85 e mais anos,224
11C1303,Felgueiras,T,HM,92,85 e mais anos,710
11C1301,Amarante,T,HM,92,85 e mais anos,1049
11A1315,Valongo,T,HM,92,85 e mais anos,1270
11A0109,Santa Maria da Feira,T,HM,92,85 e mais anos,2294
11A0104,Arouca,T,HM,92,85 e mais anos,594
16E0604,Condeixa-a-Nova,1,H,62,55 - 59 anos,446
16D0115,Ovar,1,H,62,55 - 59 anos,1835
16D0101,Águeda,1,H,62,55 - 59 anos,1586
16B1102,Arruda dos Vinhos,1,H,62,55 - 59 anos,358
16B1011,Nazaré,1,H,62,55 - 59 anos,446
16B1001,Alcobaça,1,H,62,55 - 59 anos,1854
1500810,Olhão,1,H,62,55 - 59 anos,1344
1500808,Loulé,1,H,62,55 - 59 anos,2244
1500804,Castro Marim,1,H,62,55 - 59 anos,190
1500802,Alcoutim,1,H,62,55 - 59 anos,69
1120306,Esposende,2,M,51,40 - 44 anos,1474
1111607,Ponte de Lima,2,M,51,40 - 44 anos,1780
1111601,Arcos de Valdevez,2,M,51,40 - 44 anos,681
3003110,São Vicente,2,M,42,35 - 39 anos,152
2004601,Lajes do Pico,2,M,42,35 - 39 anos,196
1870709,Portel,2,M,42,35 - 39 anos,209
1870705,Évora,2,M,42,35 - 39 anos,2223
1861202,Arronches,2,M,42,35 - 39 anos,92
1851407,Chamusca,2,M,42,35 - 39 anos,306
11A1317,Vila Nova de Gaia,2,M,22,15 - 19 anos,8131
1111607,Ponte de Lima,2,M,22,15 - 19 anos,1256
16D0105,Aveiro,T,HM,12,5 - 9 anos,3639
16D0103,Anadia,T,HM,12,5 - 9 anos,1023
16B1102,Arruda dos Vinhos,T,HM,12,5 - 9 anos,889
16B1101,Alenquer,T,HM,12,5 - 9 anos,2383
1500816,Vila Real de Santo António,T,HM,12,5 - 9 anos,1009
1500806,Lagoa,T,HM,12,5 - 9 anos,1201
11E0405,Macedo de Cavaleiros,T,HM,12,5 - 9 anos,502
11E0401,Alfândega da Fé,T,HM,12,5 - 9 anos,134
11D1812,Penedono,T,HM,12,5 - 9 anos,113
11D1707,Murça,T,HM,12,5 - 9 anos,220
11D0409,Torre de Moncorvo,T,HM,12,5 - 9 anos,216
1870703,Borba,1,H,81,70 - 74 anos,123
1861204,Campo Maior,1,H,81,70 - 74 anos,178
1861202,Arronches,1,H,81,70 - 74 anos,64
1861201,Alter do Chão,1,H,81,70 - 74 anos,62
1840213,Serpa,1,H,81,70 - 74 anos,356
1840212,Ourique,1,H,81,70 - 74 anos,146
16J0910,Pinhel,1,H,81,70 - 74 anos,254
11D1820,Tarouca,2,M,11,0 - 4 anos,123
11D1708,Peso da Régua,2,M,11,0 - 4 anos,276
11B1709,Ribeira de Pena,2,M,11,0 - 4 anos,78
11B1703,Chaves,2,M,11,0 - 4 anos,566
2004401,Santa Cruz da Graciosa,1,H,81,70 - 74 anos,82
2004205,Ribeira Grande,1,H,81,70 - 74 anos,254
2004203,Ponta Delgada,1,H,81,70 - 74 anos,893
1701510,Seixal,2,M,21,10 - 14 anos,4209
1701507,Montijo,2,M,21,10 - 14 anos,1456
1701503,Almada,2,M,21,10 - 14 anos,4308
1701110,Oeiras,2,M,21,10 - 14 anos,4393
1810211,Odemira,1,H,11,0 - 4 anos,459
1701503,Almada,1,H,11,0 - 4 anos,4344
1861210,Marvão,1,H,42,35 - 39 anos,89
1861202,Arronches,1,H,42,35 - 39 anos,96
1851407,Chamusca,1,H,42,35 - 39 anos,296
1840212,Ourique,1,H,42,35 - 39 anos,161
1840205,Beja,1,H,42,35 - 39 anos,1358
1701508,Palmela,1,H,42,35 - 39 anos,2763
1701106,Lisboa,1,H,42,35 - 39 anos,17607
16J0911,Sabugal,1,H,42,35 - 39 anos,260
16J0909,Mêda,1,H,42,35 - 39 anos,123
16J0501,Belmonte,1,H,42,35 - 39 anos,190
16I1420,Vila Nova da Barquinha,1,H,42,35 - 39 anos,221
16B1102,Arruda dos Vinhos,2,M,31,20 - 24 anos,350
16B1005,Bombarral,2,M,31,20 - 24 anos,351
16B1001,Alcobaça,2,M,31,20 - 24 anos,1456
1500816,Vila Real de Santo António,2,M,31,20 - 24 anos,540
1191705,Mondim de Basto,T,HM,71,60 - 64 anos,414
1190314,Vizela,T,HM,71,60 - 64 anos,1307
1120313,Vila Verde,T,HM,71,60 - 64 anos,2445
1111609,Viana do Castelo,T,HM,71,60 - 64 anos,5699
3003103,Funchal,T,HM,62,55 - 59 anos,7624
2004602,Madalena,T,HM,62,55 - 59 anos,358
2004502,Velas,T,HM,62,55 - 59 anos,341
2004301,Angra do Heroísmo,T,HM,62,55 - 59 anos,2318
1861214,Portalegre,T,HM,62,55 - 59 anos,1685
1111606,Ponte da Barca,T,HM,51,40 - 44 anos,879
3003109,Santana,T,HM,42,35 - 39 anos,463
3003108,Santa Cruz,T,HM,42,35 - 39 anos,4738
3003104,Machico,T,HM,42,35 - 39 anos,1596
16I1421,Ourém,T,HM,22,15 - 19 anos,2648
16I1411,Ferreira do Zêzere,T,HM,22,15 - 19 anos,425
16I1402,Alcanena,T,HM,22,15 - 19 anos,666
16H0505,Idanha-a-Nova,T,HM,22,15 - 19 anos,325
16G1817,Sátão,T,HM,22,15 - 19 anos,717
16G1816,São Pedro do Sul,T,HM,22,15 - 19 anos,850
16G1803,Castro Daire,T,HM,22,15 - 19 anos,813
16F1015,Pombal,T,HM,22,15 - 19 anos,2862
16F1007,Castanheira de Pêra,T,HM,22,15 - 19 anos,144
16F1002,Alvaiázere,T,HM,22,15 - 19 anos,333
16E0603,Coimbra,T,HM,22,15 - 19 anos,6392
16B1011,Nazaré,T,HM,22,15 - 19 anos,752
1500816,Vila Real de Santo António,T,HM,22,15 - 19 anos,974
3003109,Santana,1,H,52,45 - 49 anos,245
16G1811,Penalva do Castelo,T,HM,32,25 - 29 anos,390
1851414,Rio Maior,T,HM,11,0 - 4 anos,830
1811509,Santiago do Cacém,T,HM,11,0 - 4 anos,1172
1701512,Setúbal,T,HM,11,0 - 4 anos,5728
1701504,Barreiro,T,HM,11,0 - 4 anos,3446
1701115,Amadora,T,HM,11,0 - 4 anos,9281
1701107,Loures,T,HM,11,0 - 4 anos,11164
16J0905,Fornos de Algodres,T,HM,11,0 - 4 anos,120
16I1421,Ourém,T,HM,11,0 - 4 anos,1681
16I1408,Constância,T,HM,11,0 - 4 anos,170
16I0510,Vila de Rei,T,HM,11,0 - 4 anos,83
16H0511,Vila Velha de Ródão,T,HM,11,0 - 4 anos,69
16H0506,Oleiros,T,HM,11,0 - 4 anos,78
16H0502,Castelo Branco,T,HM,11,0 - 4 anos,2091
11C1804,Cinfães,2,M,81,70 - 74 anos,519
11B1706,Montalegre,2,M,81,70 - 74 anos,366
11A1315,Valongo,2,M,81,70 - 74 anos,1933
11A1314,Santo Tirso,2,M,81,70 - 74 anos,1729
11A1308,Matosinhos,2,M,81,70 - 74 anos,4224
11A0119,Vale de Cambra,2,M,81,70 - 74 anos,616
11A0113,Oliveira de Azeméis,2,M,81,70 - 74 anos,1718
1190312,Vila Nova de Famalicão,2,M,81,70 - 74 anos,2627
1111610,Vila Nova de Cerveira,2,M,81,70 - 74 anos,256
3003105,Ponta do Sol,2,M,72,65 - 69 anos,192
3003101,Calheta,2,M,72,65 - 69 anos,349
2004401,Santa Cruz da Graciosa,2,M,72,65 - 69 anos,106
2004302,Vila da Praia da Vitória,2,M,72,65 - 69 anos,460
2004301,Angra do Heroísmo,2,M,72,65 - 69 anos,864
1111608,Valença,T,HM,92,85 e mais anos,375
3003201,Porto Santo,T,HM,91,80 - 84 anos,104
3003103,Funchal,T,HM,91,80 - 84 anos,2671
2004502,Velas,T,HM,91,80 - 84 anos,150
2004203,Ponta Delgada,T,HM,91,80 - 84 anos,1154
2004101,Vila do Porto,T,HM,91,80 - 84 anos,148
1870705,Évora,T,HM,91,80 - 84 anos,1920
1851414,Rio Maior,T,HM,91,80 - 84 anos,740
1851407,Chamusca,T,HM,91,80 - 84 anos,513
1851103,Azambuja,T,HM,91,80 - 84 anos,708
1840213,Serpa,T,HM,91,80 - 84 anos,731
1840212,Ourique,T,HM,91,80 - 84 anos,296
1840210,Moura,T,HM,91,80 - 84 anos,534
1840206,Castro Verde,T,HM,91,80 - 84 anos,308
1701512,Setúbal,T,HM,91,80 - 84 anos,3376
1701506,Moita,T,HM,91,80 - 84 anos,1642
16J0907,Guarda,T,HM,91,80 - 84 anos,1500
16J0903,Celorico da Beira,T,HM,91,80 - 84 anos,438
16J0504,Fundão,T,HM,91,80 - 84 anos,1479
16I1413,Mação,T,HM,91,80 - 84 anos,567
16I0509,Sertã,T,HM,91,80 - 84 anos,849
16D0101,Águeda,2,M,72,65 - 69 anos,1561
16B1113,Torres Vedras,2,M,72,65 - 69 anos,2287
16B1012,Óbidos,2,M,72,65 - 69 anos,374
1500806,Lagoa,2,M,72,65 - 69 anos,648
2004802,Santa Cruz das Flores,2,M,51,40 - 44 anos,75
2004801,Lajes das Flores,2,M,51,40 - 44 anos,57
2004602,Madalena,2,M,51,40 - 44 anos,214
2004302,Vila da Praia da Vitória,2,M,21,10 - 14 anos,580
2004101,Vila do Porto,2,M,21,10 - 14 anos,177
17,Área Metropolitana de Lisboa,1,H,31,20 - 24 anos,69837
15,Algarve,1,H,31,20 - 24 anos,11355
30,Região Autónoma da Madeira,1,H,22,15 - 19 anos,8422
11,Norte,1,H,22,15 - 19 anos,105385
17,Área Metropolitana de Lisboa,1,H,21,10 - 14 anos,75519
20,Região Autónoma dos Açores,1,H,12,5 - 9 anos,7060
18,Alentejo,1,H,11,0 - 4 anos,14815
16,Centro,1,H,11,0 - 4 anos,43676
3,Região Autónoma da Madeira,1,H,T,Total,121068
2,Região Autónoma dos Açores,2,M,91,80 - 84 anos,3224
1,Continente,2,M,62,55 - 59 anos,349185
3,Região Autónoma da Madeira,2,M,61,50 - 54 anos,10942
1,Continente,2,M,51,40 - 44 anos,394131
1,Continente,2,M,31,20 - 24 anos,257252
3,Região Autónoma da Madeira,2,M,21,10 - 14 anos,7788
2,Região Autónoma dos Açores,2,M,21,10 - 14 anos,7357
1,Continente,1,H,92,85 e mais anos,80762
1,Continente,1,H,91,80 - 84 anos,124660
3,Região Autónoma da Madeira,1,H,71,60 - 64 anos,6477
3,Região Autónoma da Madeira,1,H,61,50 - 54 anos,9176
3,Região Autónoma da Madeira,1,H,31,20 - 24 anos,8431
2,Região Autónoma dos Açores,1,H,22,15 - 19 anos,8376
2,Região Autónoma dos Açores,1,H,12,5 - 9 anos,7060
3,Região Autónoma da Madeira,1,H,11,0 - 4 anos,5236
2,Região Autónoma dos Açores,1,H,11,0 - 4 anos,6395
PT,Portugal,2,M,72,65 - 69 anos,319110
PT,Portugal,1,H,42,35 - 39 anos,378921
PT,Portugal,1,H,32,25 - 29 anos,282792
2004301,Angra do Heroísmo,1,H,52,45 - 49 anos,1184
1870710,Redondo,1,H,52,45 - 49 anos,241
1861212,Nisa,1,H,52,45 - 49 anos,239
1851405,Benavente,1,H,52,45 - 49 anos,996
16G1809,Nelas,2,M,41,30 - 34 anos,387
16G0901,Aguiar da Beira,2,M,41,30 - 34 anos,128
16F1007,Castanheira de Pêra,2,M,41,30 - 34 anos,66
16F1002,Alvaiázere,2,M,41,30 - 34 anos,129
16E0614,Penela,2,M,41,30 - 34 anos,133
16E0612,Pampilhosa da Serra,2,M,41,30 - 34 anos,127
16E0605,Figueira da Foz,2,M,41,30 - 34 anos,1799
16E0604,Condeixa-a-Nova,2,M,41,30 - 34 anos,606
16E0602,Cantanhede,2,M,41,30 - 34 anos,1165
16D0105,Aveiro,2,M,41,30 - 34 anos,2898
16B1011,Nazaré,2,M,41,30 - 34 anos,453
1500812,São Brás de Alportel,2,M,41,30 - 34 anos,319
11E0412,Vinhais,2,M,41,30 - 34 anos,159
11E0410,Vila Flor,2,M,41,30 - 34 anos,170
11E0405,Macedo de Cavaleiros,2,M,41,30 - 34 anos,380
11E0402,Bragança,2,M,41,30 - 34 anos,1066
11D1819,Tabuaço,2,M,41,30 - 34 anos,197
11D1805,Lamego,2,M,41,30 - 34 anos,830
1120301,Amares,2,M,11,0 - 4 anos,336
1111606,Ponte da Barca,2,M,11,0 - 4 anos,173
3003201,Porto Santo,1,H,92,85 e mais anos,11
2004203,Ponta Delgada,1,H,92,85 e mais anos,158
16H0508,Proença-a-Nova,2,M,52,45 - 49 anos,255
16H0507,Penamacor,2,M,52,45 - 49 anos,133
16H0502,Castelo Branco,2,M,52,45 - 49 anos,1946
16G1816,São Pedro do Sul,2,M,52,45 - 49 anos,571
16G1814,Santa Comba Dão,2,M,52,45 - 49 anos,364
16G1810,Oliveira de Frades,2,M,52,45 - 49 anos,372
16F1015,Pombal,2,M,52,45 - 49 anos,1936
16F1010,Marinha Grande,2,M,52,45 - 49 anos,1453
16F1002,Alvaiázere,2,M,52,45 - 49 anos,227
16E0604,Condeixa-a-Nova,2,M,52,45 - 49 anos,737
16D0101,Águeda,2,M,52,45 - 49 anos,1872
1851412,Golegã,2,M,32,25 - 29 anos,171
1851406,Cartaxo,2,M,32,25 - 29 anos,601
1851103,Azambuja,2,M,32,25 - 29 anos,513
1840214,Vidigueira,2,M,32,25 - 29 anos,179
1840210,Moura,2,M,32,25 - 29 anos,380
1840202,Almodôvar,2,M,32,25 - 29 anos,180
1840201,Aljustrel,2,M,32,25 - 29 anos,198
1811509,Santiago do Cacém,2,M,32,25 - 29 anos,725
1811505,Grândola,2,M,32,25 - 29 anos,371
1811501,Alcácer do Sal,2,M,32,25 - 29 anos,297
1701510,Seixal,2,M,32,25 - 29 anos,4825
1701116,Odivelas,2,M,32,25 - 29 anos,5096
1701114,Vila Franca de Xira,2,M,32,25 - 29 anos,4093
1701111,Sintra,2,M,32,25 - 29 anos,11022
1701110,Oeiras,2,M,32,25 - 29 anos,4142
1701107,Loures,2,M,32,25 - 29 anos,6301
16J0911,Sabugal,2,M,32,25 - 29 anos,200
16D0117,Sever do Vouga,1,H,92,85 e mais anos,135
16D0114,Oliveira do Bairro,1,H,92,85 e mais anos,204
16B1011,Nazaré,1,H,92,85 e mais anos,96
1500816,Vila Real de Santo António,1,H,92,85 e mais anos,140
1500806,Lagoa,1,H,92,85 e mais anos,164
1870701,Alandroal,2,M,51,40 - 44 anos,164
1861211,Monforte,2,M,51,40 - 44 anos,103
1851407,Chamusca,2,M,51,40 - 44 anos,307
1840207,Cuba,2,M,51,40 - 44 anos,147
1870701,Alandroal,T,HM,31,20 - 24 anos,249
1851414,Rio Maior,T,HM,31,20 - 24 anos,1056
1840214,Vidigueira,T,HM,31,20 - 24 anos,340
1840213,Serpa,T,HM,31,20 - 24 anos,915
1840212,Ourique,T,HM,31,20 - 24 anos,219
1840203,Alvito,T,HM,31,20 - 24 anos,145
1811509,Santiago do Cacém,T,HM,31,20 - 24 anos,1366
1701105,Cascais,2,M,91,80 - 84 anos,3563
16J0904,Figueira de Castelo Rodrigo,2,M,91,80 - 84 anos,231
16J0501,Belmonte,2,M,91,80 - 84 anos,190
16I1418,Tomar,2,M,91,80 - 84 anos,1153
16I1401,Abrantes,2,M,91,80 - 84 anos,1113
16G1811,Penalva do Castelo,2,M,91,80 - 84 anos,237
16E0617,Vila Nova de Poiares,2,M,91,80 - 84 anos,155
16E0615,Soure,2,M,91,80 - 84 anos,606
16E0613,Penacova,2,M,91,80 - 84 anos,426
16E0608,Mira,2,M,91,80 - 84 anos,292
11D1704,Mesão Frio,1,H,51,40 - 44 anos,139
11D0403,Carrazeda de Ansiães,1,H,51,40 - 44 anos,171
11C1311,Penafiel,1,H,51,40 - 44 anos,2923
2004401,Santa Cruz da Graciosa,2,M,31,20 - 24 anos,162
2004205,Ribeira Grande,2,M,31,20 - 24 anos,1310
1861215,Sousel,2,M,31,20 - 24 anos,105
1840214,Vidigueira,2,M,31,20 - 24 anos,166
1840204,Barrancos,2,M,31,20 - 24 anos,36
1811505,Grândola,2,M,31,20 - 24 anos,317
16F1008,Figueiró dos Vinhos,1,H,91,80 - 84 anos,138
16B1104,Cadaval,1,H,91,80 - 84 anos,282
16B1001,Alcobaça,1,H,91,80 - 84 anos,774
1851416,Santarém,T,HM,52,45 - 49 anos,4217
1851409,Coruche,T,HM,52,45 - 49 anos,1279
1840213,Serpa,T,HM,52,45 - 49 anos,1121
1840209,Mértola,T,HM,52,45 - 49 anos,474
1840203,Alvito,T,HM,52,45 - 49 anos,167
1811513,Sines,T,HM,52,45 - 49 anos,912
1811505,Grândola,T,HM,52,45 - 49 anos,877
1701504,Barreiro,T,HM,52,45 - 49 anos,4900
1861212,Nisa,T,HM,41,30 - 34 anos,289
1861209,Gavião,T,HM,41,30 - 34 anos,140
1861201,Alter do Chão,T,HM,41,30 - 34 anos,211
1851404,Alpiarça,T,HM,41,30 - 34 anos,410
1851403,Almeirim,T,HM,41,30 - 34 anos,1409
1840213,Serpa,T,HM,41,30 - 34 anos,877
1840208,Ferreira do Alentejo,T,HM,41,30 - 34 anos,475
1120303,Braga,T,HM,21,10 - 14 anos,10323
3003110,São Vicente,T,HM,12,5 - 9 anos,215
3003106,Porto Moniz,T,HM,12,5 - 9 anos,97
1870704,Estremoz,T,HM,12,5 - 9 anos,475
1861215,Sousel,T,HM,12,5 - 9 anos,178
1861212,Nisa,T,HM,12,5 - 9 anos,201
16E0608,Mira,2,M,82,75 - 79 anos,397
16D0112,Murtosa,2,M,82,75 - 79 anos,297
16B1101,Alenquer,2,M,82,75 - 79 anos,941
1500815,Vila do Bispo,2,M,82,75 - 79 anos,152
1500803,Aljezur,1,H,82,75 - 79 anos,167
11E0408,Mogadouro,1,H,82,75 - 79 anos,322
11C1305,Lousada,1,H,31,20 - 24 anos,1653
11A1313,Póvoa de Varzim,1,H,31,20 - 24 anos,1923
1870711,Reguengos de Monsaraz,1,H,22,15 - 19 anos,298
16I,Médio Tejo,2,M,21,10 - 14 anos,5606
16G,Viseu Dão Lafões,2,M,21,10 - 14 anos,6328
11E,Terras de Trás-os-Montes,2,M,21,10 - 14 anos,2215
1500814,Tavira,1,H,21,10 - 14 anos,591
1500802,Alcoutim,1,H,21,10 - 14 anos,23
11D1815,São João da Pesqueira,1,H,21,10 - 14 anos,200
11D1707,Murça,1,H,21,10 - 14 anos,145
11D1704,Mesão Frio,1,H,21,10 - 14 anos,125
11C0305,Celorico de Basto,1,H,21,10 - 14 anos,539
11B1706,Montalegre,1,H,21,10 - 14 anos,168
11B1702,Boticas,1,H,21,10 - 14 anos,93
11A1315,Valongo,1,H,21,10 - 14 anos,2764
3003201,Porto Santo,1,H,32,25 - 29 anos,210
2004901,Corvo,1,H,32,25 - 29 anos,8
2004801,Lajes das Flores,1,H,32,25 - 29 anos,65
2004603,São Roque do Pico,1,H,32,25 - 29 anos,102
1870714,Vila Viçosa,1,H,32,25 - 29 anos,227
1870710,Redondo,1,H,32,25 - 29 anos,179
1870704,Estremoz,1,H,32,25 - 29 anos,351
1870702,Arraiolos,1,H,32,25 - 29 anos,184
1861213,Ponte de Sor,1,H,32,25 - 29 anos,415
1861212,Nisa,1,H,32,25 - 29 anos,153
1861211,Monforte,1,H,32,25 - 29 anos,75
1861208,Fronteira,1,H,32,25 - 29 anos,90
1861206,Crato,1,H,32,25 - 29 anos,56
1861201,Alter do Chão,1,H,32,25 - 29 anos,83
1851406,Cartaxo,1,H,32,25 - 29 anos,657
1840207,Cuba,1,H,32,25 - 29 anos,144
1811513,Sines,1,H,32,25 - 29 anos,449
1701511,Sesimbra,1,H,32,25 - 29 anos,1436
1701109,Mafra,1,H,32,25 - 29 anos,2272
1701105,Cascais,1,H,32,25 - 29 anos,5736
16J0909,Mêda,1,H,32,25 - 29 anos,142
16J0908,Manteigas,1,H,32,25 - 29 anos,97
16J0904,Figueira de Castelo Rodrigo,1,H,32,25 - 29 anos,171
16J0903,Celorico da Beira,1,H,32,25 - 29 anos,185
16H0511,Vila Velha de Ródão,1,H,32,25 - 29 anos,84
16F1016,Porto de Mós,1,H,32,25 - 29 anos,594
16F1015,Pombal,1,H,32,25 - 29 anos,1512
16E0616,Tábua,1,H,32,25 - 29 anos,331
16E0606,Góis,1,H,32,25 - 29 anos,105
16D0114,Oliveira do Bairro,1,H,32,25 - 29 anos,657
1701107,Loures,T,HM,52,45 - 49 anos,14085
1701105,Cascais,T,HM,52,45 - 49 anos,14104
16J0908,Manteigas,T,HM,52,45 - 49 anos,211
16I1411,Ferreira do Zêzere,T,HM,52,45 - 49 anos,532
16I1402,Alcanena,T,HM,52,45 - 49 anos,903
16G1803,Castro Daire,T,HM,52,45 - 49 anos,1029
16F1015,Pombal,T,HM,52,45 - 49 anos,3795
16F1010,Marinha Grande,T,HM,52,45 - 49 anos,2718
16F1002,Alvaiázere,T,HM,52,45 - 49 anos,444
16E0611,Oliveira do Hospital,T,HM,52,45 - 49 anos,1483
16E0111,Mealhada,T,HM,52,45 - 49 anos,1479
16D0118,Vagos,T,HM,52,45 - 49 anos,1660
16B1108,Lourinhã,T,HM,52,45 - 49 anos,1694
16B1006,Caldas da Rainha,T,HM,52,45 - 49 anos,3712
1500804,Castro Marim,T,HM,52,45 - 49 anos,498
11E0408,Mogadouro,T,HM,52,45 - 49 anos,560
11E0401,Alfândega da Fé,T,HM,52,45 - 49 anos,315
11D1819,Tabuaço,T,HM,52,45 - 49 anos,424
11D1801,Armamar,T,HM,52,45 - 49 anos,460
16E0613,Penacova,T,HM,72,65 - 69 anos,980
16E0609,Miranda do Corvo,T,HM,72,65 - 69 anos,716
16E0602,Cantanhede,T,HM,72,65 - 69 anos,2223
16D0117,Sever do Vouga,T,HM,72,65 - 69 anos,682
16D0114,Oliveira do Bairro,T,HM,72,65 - 69 anos,1223
16D0105,Aveiro,T,HM,72,65 - 69 anos,4226
1500814,Tavira,T,HM,72,65 - 69 anos,1542
1500811,Portimão,T,HM,72,65 - 69 anos,3140
11D1714,Vila Real,2,M,82,75 - 79 anos,1120
11D1708,Peso da Régua,2,M,82,75 - 79 anos,493
11D0409,Torre de Moncorvo,2,M,82,75 - 79 anos,370
11C1302,Baião,2,M,82,75 - 79 anos,518
11B1712,Valpaços,2,M,82,75 - 79 anos,664
1861201,Alter do Chão,2,M,61,50 - 54 anos,141
1851412,Golegã,2,M,61,50 - 54 anos,220
1851406,Cartaxo,2,M,61,50 - 54 anos,910
16F1007,Castanheira de Pêra,1,H,61,50 - 54 anos,103
16E0615,Soure,1,H,61,50 - 54 anos,598
16E0606,Góis,1,H,61,50 - 54 anos,133
16D0112,Murtosa,1,H,61,50 - 54 anos,354
16B1104,Cadaval,1,H,61,50 - 54 anos,438
16B1011,Nazaré,1,H,61,50 - 54 anos,466
11B1703,Chaves,2,M,42,35 - 39 anos,1331
1111605,Paredes de Coura,2,M,42,35 - 39 anos,294
1111604,Monção,2,M,42,35 - 39 anos,599
2004802,Santa Cruz das Flores,2,M,41,30 - 34 anos,104
2004301,Angra do Heroísmo,2,M,41,30 - 34 anos,1188
1870704,Estremoz,2,M,41,30 - 34 anos,334
1870702,Arraiolos,2,M,41,30 - 34 anos,228
1861208,Fronteira,2,M,41,30 - 34 anos,99
16J0913,Trancoso,2,M,11,0 - 4 anos,112
16J0912,Seia,2,M,11,0 - 4 anos,360
11A0109,Santa Maria da Feira,1,H,21,10 - 14 anos,3967
1191705,Mondim de Basto,1,H,21,10 - 14 anos,233
1190309,Póvoa de Lanhoso,1,H,21,10 - 14 anos,621
